timestamp,industry,cleaned_text,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_score
2025-01-03 12:20:28+00:00,Agri,"caadp has 4 priority areas namely: i. extending the area under sustainable land management and reliable water control systems. ii. improving rural infrastructure and trade-related capacities for market access. iii. increasing food supply, reducing hunger, and improving responses to food emergency crises. iv. improving agriculture research, technology dissemination and adoption.",0.7067211270332336,0.00820352416485548,0.2850753366947174,0.6985176028683782
2025-01-03 12:28:07+00:00,Agri,"h a k e our first food pop up for 2025 is this evening with the unrivalled bringing the freshest seafood to the pub! from classic fish and chips to cerviche and oysters, there’s something for all seafood fans! all welcome",0.15987814962863922,0.01142767071723938,0.828694224357605,0.14845047891139984
2025-01-03 12:29:14+00:00,Agri,"brace for another eventful year in food. trump, trade and of course climate issues will all be high on the agenda",0.12071038037538528,0.014154056087136269,0.8651355504989624,0.10655632428824902
2025-01-03 12:45:56+00:00,Agri,"join fieo (wr) & brainteamscienceassociation on jan 13, in mumbai for a b2b meet with turkish delegates! covering trade in tech, spices, food, cosmetics, agri-products, construction, dairy & morestrengthen trade between india & turkey. register at",0.1010802611708641,0.00959627516567707,0.8893235325813293,0.09148398600518703
2025-01-03 13:12:53+00:00,Agri,"today met respresentative of . had long discussion about promotion of agri exports from the district. there is lot of demand of fruits and vegetables in foreign market, we are working to join the missing dots(mkt linkages)",0.7570826411247253,0.010562846437096596,0.2323545664548874,0.7465197946876287
2025-01-03 14:00:11+00:00,Agri,"sats applauds this milestone for aquaculture expansion in the u.s, as it is “an opportunity to create quality jobs and reduce our reliance on seafood imports, strengthening america’s food independence.”",0.9483919143676758,0.015043536201119423,0.03656454011797905,0.9333483781665564
2025-01-03 14:02:08+00:00,Agri,"𝐂𝐀𝐀𝐃𝐏 𝐏𝐢𝐥𝐥𝐚𝐫𝐬 𝐢𝐧𝐜𝐥𝐮𝐝𝐞; extending the area under sustainable land management & reliable water control systems improving rural infrastructure & trade- related capacities for market access increasing food supply, reducing hunger & improving responses to food emergency crises improving agriculture research, technology dissemination and adoption caadpkampala25",0.8312259912490845,0.008022116497159004,0.16075187921524048,0.8232038747519255
2025-01-03 14:29:14+00:00,Agri,beef giants on alert after china announces imports probe,0.29540854692459106,0.36398014426231384,0.34061136841773987,-0.06857159733772278
2025-01-03 15:15:57+00:00,Agri,"starting january 9, plastic food containers will officially be prohibited for distribution and use, marking the continuation of the fourth phase of the single-use plastics ban, which began on july 1, 2024. however, clause two of the trade (plastic packaging materials) amendment order 2024 provides an exemption for importers who ordered or purchased consignments prior to the cutoff date. looking ahead, the ban will expand to include personal care and cosmetic products containing intentionally added plastic microbeads or microplastics starting july 1, 2025. this timeline ensures ample opportunity for thorough consultation and sensitisation among private-sector stakeholders and regulatory authorities, fostering a smooth transition to the new measures. supportdiban plasticfreejamaica",0.274092435836792,0.011094649322330952,0.7148128747940063,0.26299778651446104
2025-01-03 15:34:27+00:00,Agri,"can sustainableagriculture be measured & integrated into global trade policy while avoiding unintended consequences? the global forum on farm policy & innovation (gffpi) explores this question, highlighting these actions for a path forward",0.6172556281089783,0.0104972580447793,0.37224704027175903,0.606758370064199
2025-01-03 16:00:00+00:00,Agri,"from iowa and indiana to washington and even canada, join us at the trade show nearest you! tradeshow agriculture dairy beef hay keytoprofit",0.05807715654373169,0.01644609309732914,0.9254767298698425,0.04163106344640255
2025-01-03 16:00:02+00:00,Agri,"profit is earned, not gifted. every trade is a battle against your impatience and greed. winning isn’t about being right, it's about managing risk better than the next trader.",0.061591167002916336,0.047305796295404434,0.8911030292510986,0.014285370707511902
2025-01-03 17:00:00+00:00,Agri,"ontario is meeting with our u.s. & canadian agri-food trade partners at the state agriculture and rural leaders (sarl) summit in des moines, iowa to boost ties and to seek new trade opportunities ontag",0.9294978976249695,0.011706735007464886,0.058795392513275146,0.9177911626175046
2025-01-03 17:10:49+00:00,Agri,p.a. is on the ground in des moines to build up the key relationships we'll need to seize new agri-food trade & growth opportunities. he met with & was joined by exec. dir. & board member .,0.2531878650188446,0.008769315667450428,0.7380428314208984,0.24441854935139418
2025-01-03 18:15:29+00:00,Agri,"""trying to make cropping systems work more like nature will nearly always reduce food production, or its reliability, or increase its cost. there are trade-offs, not win-wins. for these reasons, nature cannot be a consistent model for agriculture.""",0.03936740383505821,0.653761625289917,0.3068709075450897,-0.6143942214548588
2025-01-03 18:50:13+00:00,Agri,on 2nd january together with paul gaute and hassan nandwa of fawakih import & exports ltd visited fawakih's avocado contracted farm in machakos to assess avocado maturity levels as part of support to members and farmers to keep improving their production volumes and quality.,0.7952624559402466,0.010484556667506695,0.19425301253795624,0.7847778992727399
2025-01-03 19:15:08+00:00,Agri,food safety made simple. we have resources available that offer “tricks of the trade” to help food service operators keep produce safe and at a high quality: foodsafety,0.20526491105556488,0.008813540451228619,0.7859215140342712,0.19645137060433626
2025-01-03 19:38:33+00:00,Agri,chillguy is the most obvious trade in the entire market you will take a toaster bath out of cope for not buying the lows,0.0762360617518425,0.054554328322410583,0.8692095875740051,0.021681733429431915
2025-01-03 20:24:46+00:00,Agri,earn big with $my farming on 1/4: $my token farming is here! trade and farm $my by mytonwallet on dex to unlock amazing rewards in the ton ecosystem. strengthen your portfolio while supporting a top-tier wallet,0.5882524251937866,0.00955443549901247,0.40219318866729736,0.5786979896947742
2025-01-03 20:37:12+00:00,Agri,"just catching up with this vibe $hype s2 farming is live, and hyperevm is almost here! with 38% of $hype set aside for the community, it’s the perfect time to jump in btw, check out the app – no tokens needed! => you can trade on hyperliquid, farm $hype s2, bridge between solana and evm, right on ur phone! here’s how: download the app: set up your wallet start trading, earn points! easy enough! aight im on my way farming",0.09435392171144485,0.012474413961172104,0.8931716084480286,0.08187950775027275
2025-01-03 20:54:13+00:00,Agri,$farm farm looks very bullish,0.622103214263916,0.021078988909721375,0.35681775212287903,0.6010242253541946
2025-01-03 21:04:55+00:00,Agri,"de’aaron fox was drafted 5th by the kings and 8 years in sacramento later… according to , the spurs, heat, and lakers are teams most discussed as trade destinations. should star fox get traded? all-sauce team is live in 1 hour!",0.035809144377708435,0.039078015834093094,0.9251128435134888,-0.003268871456384659
2025-01-03 21:49:27+00:00,Agri,"thanks to rosé and jungkooks food recommendations, k-food exports reached an all time high. : rosé_toxictilltheend rosiebyrosé rosé_rosie rosesarerosie",0.7362405061721802,0.011300216428935528,0.25245925784111023,0.7249402897432446
2025-01-03 23:21:26+00:00,Agri,flare $flr ai agent bots used for arbitrage within the flare network is definitely here. using self learning ai llms to define and sharpen their skills for defi farming & trade execution.,0.14735211431980133,0.009443978779017925,0.8432039022445679,0.1379081355407834
2025-01-03 23:30:10+00:00,Agri,it's the first weekend of 2025! wishing everyone a great (and warm!) weekend.,0.3864564299583435,0.017845991998910904,0.5956975817680359,0.3686104379594326
2025-01-04 00:01:51+00:00,Agri,"gold, silver, copper many farmers will trade for food. ask around",0.03711089864373207,0.02611890621483326,0.9367702603340149,0.010991992428898811
2025-01-04 01:02:06+00:00,Agri,"live cattle mostly lower, feeders down despite direct trade",0.08139712363481522,0.8436795473098755,0.07492328435182571,-0.7622824236750603
2025-01-04 02:38:57+00:00,Agri,"ukraine's agricultural exports return to pre-war levels ukrainean agricultural exports reached levels comparable to those before the war - the ministry of agrarian policy and food. in 2024, the country exported 78.3 million tons of agricultural products valued at $24.5 billion,",0.8967884182929993,0.017274457961320877,0.08593717217445374,0.8795139603316784
2025-01-04 02:47:12+00:00,Agri,"for sale: john deere 2500a diesel: - 3wd -taken in on recent trade, this unit has higher hours, but the diesel engine sounds really good and the unit mows, lifts and lowers. -11 blade reels -good budget mower or backup -new seat (shown) will be installed…",0.2419782429933548,0.01000288873910904,0.7480188608169556,0.23197535425424576
